group_name,team,latest_rating,latest_rating_date,confederation,is_host,form_ppg_5,form_ppg_10,gd_5,gf_10,ga_10,opp_avg_rating_10,rest_days,matches_seen,round_of_32_pct,round_of_16_pct,quarterfinal_pct,semifinal_pct,final_pct,champion_pct
L,Croatia,1892.61,2026-03-31,UEFA,0.0,2.4,2.5,1.0,2.9,0.8,1551.1579000000002,62.0,20.0,0.885,0.4,0.15,0.04,0.015,0.0
G,Iran,1825.58,2026-05-29,AFC,0.0,1.6,1.5,1.2,1.7,0.8,1658.1556,3.0,20.0,0.77,0.44,0.185,0.055,0.015,0.0
A,South Korea,1815.89,2026-05-30,AFC,0.0,1.8,1.9,0.6,1.8,1.2,1721.6306,2.0,20.0,0.855,0.435,0.15,0.055,0.02,0.0
J,Austria,1806.7,2026-03-31,UEFA,0.0,2.0,2.5,1.2,2.8,0.5,1455.3719999999998,62.0,20.0,0.54,0.155,0.05,0.005,0.0,0.0
J,Algeria,1803.12,2026-03-31,CAF,0.0,2.0,2.3,1.6,2.3,0.5,1648.7151999999999,62.0,20.0,0.785,0.295,0.14,0.055,0.005,0.0
L,Panama,1795.04,2026-05-31,CONCACAF,0.0,1.0,1.6,-0.8,1.5,1.4,1655.6634,1.0,20.0,0.605,0.165,0.03,0.0,0.0,0.0
K,Uzbekistan,1781.49,2026-03-30,AFC,0.0,1.8,1.7,0.8,1.5,0.7,1688.3521,63.0,20.0,0.525,0.24,0.07,0.03,0.01,0.0
G,Egypt,1770.39,2026-05-28,CAF,0.0,1.6,2.1,0.8,1.4,0.5,1716.3744,4.0,20.0,0.75,0.34,0.09,0.025,0.01,0.0
C,Scotland,1756.09,2026-05-30,UEFA,0.0,1.2,1.9,0.4,2.1,1.0,1644.7278000000001,2.0,20.0,0.505,0.145,0.06,0.01,0.005,0.0
E,Ivory Coast,1736.62,2026-03-31,CAF,0.0,2.4,2.2,1.6,2.0,0.7,1645.9008999999999,62.0,20.0,0.655,0.21,0.08,0.02,0.005,0.0
F,Sweden,1723.12,2026-03-31,UEFA,0.0,1.4,1.4,-0.2,1.6,1.8,1747.6861000000001,62.0,20.0,0.52,0.155,0.03,0.005,0.0,0.0
I,Iraq,1722.27,2026-05-29,AFC,0.0,1.8,2.0,0.2,1.1,0.7,1582.8719999999998,3.0,20.0,0.31,0.07,0.025,0.0,0.0,0.0
J,Jordan,1721.99,2026-05-31,AFC,0.0,1.0,1.7,-0.6,1.9,1.6,1715.471,1.0,20.0,0.305,0.06,0.015,0.0,0.0,0.0
K,DR Congo,1714.32,2026-03-31,CAF,0.0,2.0,2.3,1.0,1.2,0.3,1594.3261,62.0,20.0,0.365,0.12,0.04,0.005,0.0,0.0
F,Tunisia,1683.49,2026-03-31,CAF,0.0,1.2,1.4,0.0,1.4,1.0,1654.1811000000002,62.0,20.0,0.37,0.04,0.015,0.01,0.005,0.0
G,New Zealand,1679.97,2026-03-30,OFC,0.0,0.8,0.7,-0.4,0.9,1.5,1781.8129000000001,63.0,20.0,0.38,0.13,0.025,0.005,0.0,0.0
H,Saudi Arabia,1658.49,2026-05-30,AFC,0.0,0.6,1.2,-1.2,1.0,1.5,1710.4141,2.0,20.0,0.35,0.045,0.005,0.0,0.0,0.0
C,Haiti,1648.91,2026-03-31,CONCACAF,0.0,1.4,1.3,-0.2,1.2,1.1,1638.2136,62.0,20.0,0.3,0.045,0.005,0.0,0.0,0.0
H,Cape Verde,1636.51,2026-05-31,CAF,0.0,1.2,1.7,0.2,1.7,1.0,1606.3105,1.0,20.0,0.335,0.05,0.0,0.0,0.0,0.0
A,South Africa,1623.46,2026-05-29,CAF,0.0,1.0,1.5,-0.2,1.4,1.0,1591.4109,3.0,20.0,0.465,0.09,0.02,0.0,0.0,0.0
B,Bosnia and Herzegovina,1602.76,2026-05-29,UEFA,0.0,1.4,1.4,0.4,2.0,1.1,1596.2378000000003,3.0,20.0,0.48,0.115,0.02,0.005,0.0,0.0
B,Qatar,1583.41,2026-05-28,AFC,0.0,0.2,0.7,-1.2,0.9,1.7,1600.7386,4.0,20.0,0.275,0.025,0.0,0.0,0.0,0.0
L,Ghana,1565.28,2026-05-22,CAF,0.0,0.0,1.3,-2.0,1.4,1.3,1675.1124,10.0,20.0,0.275,0.035,0.0,0.0,0.0,0.0
E,Curaçao,1556.88,2026-05-30,CONCACAF,0.0,0.8,1.2,-0.4,1.6,1.6,1593.6626999999999,2.0,20.0,0.2,0.025,0.005,0.0,0.0,0.0
A,Czechia,,,,,,,,,,,,,0.325,0.04,0.0,0.0,0.0,0.0
